LessonID,TeacherID,StudentID,Time
65468,3,330,1432048800
65472,2,2271,1421830800
65473,3,3788,1421763600
65474,1,3693,1426080000
65475,1,3694,1426081200
65476,1,3693,1426684800
65477,1,3694,1426686000
65478,1,3693,1427289600
65479,1,3694,1427290800
65480,1,3693,1427894400
65481,1,3694,1427895600
65484,1,1348,1421755200
65485,1,1348,1421926800
65486,2,1348,1422016800
65487,1,1616,1422442800
65489,1,1923,1421920800
65490,1,1923,1421748000
65492,2,1924,1424253600
65495,2,1517,1421763600
65496,2,1517,1421764800
65497,1,3484,1422031200
65504,1,711,1424191200
65505,2,710,1424190000
65506,4,794,1424190000
65507,2,3528,1424104800
65510,2,3528,1424450400
65511,1,3528,1424708400
65514,2,3528,1425055200
65517,2,3528,1424780400
65518,2,3528,1424953200
65520,1,2312,1423140000
65521,1,2312,1421934000
65522,3,2312,1422536400
65523,1,2312,1423746000
65524,1,2312,1424954400
65526,1,2312,1425559200
65527,1,2312,1426164000
65528,1,2312,1426768800
65529,1,2312,1427373600
65530,1,2312,1427978400
65532,1,2312,1429792800
65533,1,2312,1430397600
65536,2,1348,1421840400
65537,1,1348,1422279600
65539,2,1348,1422364800
65540,2,1348,1422540000
65542,1,2278,1424256000
65543,2,2279,1424256000
65544,1,2278,1425465600
65545,2,2279,1425465600
65548,2,3438,1423058400
65550,2,3787,1421934000
65551,3,3786,1421934000
65552,2,3787,1422026400
65553,3,3786,1422026400
65555,2,3730,1423050000
65556,2,3730,1423135200
65557,2,739,1421851200
65566,2,3431,1423849200
65567,2,3431,1424451600
65568,2,3431,1425056400
65574,2,3817,1421842800
65576,2,3817,1422350400
65577,2,3817,1422958800
65578,1,3815,1422271200
65579,1,3815,1422444000
65580,2,3676,1422102000
65581,2,3676,1422103200
65586,2,268,1423491600
65587,2,2080,1423492800
65588,2,268,1422889200
65589,2,2080,1422890400
65596,3,268,1423840800
65597,3,2080,1423842000
65600,4,268,1424362800
65601,4,2080,1424364000
65603,1,1517,1421862000
65604,3,861,1423756800
65605,4,860,1423756800
65606,3,861,1424361600
65607,4,860,1424361600
65608,2,2697,1425896400
65611,1,3629,1423472400
65612,1,243,1426681200
65613,1,243,1427286000
65615,1,243,1429705200
65616,1,243,1430310000
65617,1,243,1431519600
65619,3,751,1421859600
65620,2,750,1421859600
65621,2,750,1421860800
65632,1,3765,1423568400
65633,3,3769,1423568400
65634,1,3768,1423588800
65635,2,3769,1423588800
65636,2,3765,1423584000
65639,1,807,1421935200
65640,2,1182,1421942400
65641,3,1183,1421942400
65644,2,918,1422033600
65645,3,918,1422636000
65650,1,2271,1422096000
65653,1,2505,1433414400
65655,2,3386,1433502000
65656,4,2505,1433502000
65657,2,3386,1433242800
65658,3,2505,1433242800
65659,2,3386,1433761200
65660,2,3386,1433847600
65661,3,2505,1433847600
65664,1,3386,1434019200
65665,2,2505,1434019200
65666,1,3386,1434106800
65667,2,2505,1434106800
65668,2,2505,1434366000
65669,3,3386,1434366000
65670,2,2505,1434452400
65671,3,3386,1434452400
65672,1,3386,1435575600
65673,2,2505,1435575600
65676,1,3483,1422033600
65680,2,1407,1423650000
65681,2,1408,1423651200
65682,3,3749,1421924400
65683,1,3749,1422009600
65684,2,3786,1422538800
65685,3,3787,1422538800
65688,2,1348,1422880800
65695,2,2829,1422363600
65696,2,2829,1422531600
65698,2,2829,1422960000
65699,2,2829,1423572000
65701,2,2829,1424342400
65702,2,2829,1424947200
65703,2,2829,1425552000
65704,2,2829,1426156800
65705,2,2829,1426761600
65706,2,2829,1427366400
65707,2,2829,1427971200
65708,2,2827,1429288800
65709,2,3733,1422267600
65712,2,1663,1422453600
65714,3,1662,1423143600
65715,3,2377,1422380400
65716,2,2376,1422380400
65717,3,2377,1423146000
65718,3,2377,1423750800
65724,3,2377,1425565200
65725,3,2377,1426170000
65726,3,2377,1426774800
65727,1,2376,1427218800
65728,3,2377,1427379600
65730,4,2375,1427218800
65748,3,2785,1433149200
65749,4,2786,1433149200
65750,14,2787,1433149200
65751,3,2785,1433235600
65752,4,2786,1433235600
65753,14,2787,1433235600
65754,3,2785,1433322000
65755,4,2786,1433322000
65756,14,2787,1433322000
65757,3,2785,1433408400
65758,4,2786,1433408400
65759,14,2787,1433408400
65760,3,2785,1433494800
65761,4,2786,1433494800
65762,14,2787,1433494800
65763,3,2788,1433754000
65764,4,3709,1433754000
65765,14,2787,1433754000
65766,4,2376,1422985200
65767,3,2788,1433840400
65768,4,3709,1433840400
65769,14,2787,1433840400
65770,4,2376,1425404400
65771,4,2376,1426009200
65772,3,2788,1433150400
65773,4,3709,1433150400
65774,3,2788,1433236800
65775,4,3709,1433236800
65776,4,2376,1426614000
65777,3,2788,1433323200
65778,4,3709,1433323200
65779,3,2788,1433409600
65780,4,3709,1433409600
65781,3,2788,1433496000
65782,4,3709,1433496000
65787,3,2788,1433926800
65788,4,3709,1433926800
65789,1,2376,1427823600
65790,3,2377,1427823600
65791,4,2375,1427823600
65792,2,2375,1426614000
65793,2,2375,1426009200
65794,3,2788,1434013200
65795,4,3709,1434013200
65798,2,3564,1422985200
65800,3,1517,1422030000
65801,3,1517,1422031200
65802,3,1517,1422032400
65803,3,1517,1422033600
65804,3,1517,1422034800
65805,1,1517,1422003600
65806,1,1517,1422004800
65807,1,1517,1422006000
65808,2,1517,1422003600
65809,2,1517,1422004800
65810,2,1517,1422006000
65811,2,1517,1422008400
65812,2,1517,1422009600
65813,3,2095,1422025200
65814,1,511,1422007200
65815,2,1517,1422007200
65816,1,3730,1422008400
65817,2,3485,1422031200
65818,2,3104,1422010800
65819,1,1517,1422034800
65820,2,1517,1422034800
65821,3,1814,1423126800
65822,3,1820,1423141200
65823,3,1814,1423561200
65824,3,1820,1423576800
65825,3,1820,1423760400
65826,3,1814,1423761600
65827,3,1814,1424166000
65828,3,1820,1424168400
65829,3,1814,1424336400
65830,3,1820,1424338800
65833,3,1814,1424941200
65834,3,1820,1424943600
65835,3,1820,1425402000
65836,3,1814,1425403200
65837,3,1820,1425574800
65838,3,1814,1425576000
65839,3,1820,1426006800
65840,3,1814,1426008000
65841,3,1820,1426611600
65842,3,1814,1426612800
65843,3,1820,1427216400
65844,3,1814,1427217600
65845,3,1820,1427821200
65846,3,1814,1427822400
65847,3,1820,1428426000
65848,3,1814,1428427200
65849,3,1820,1429030800
65850,3,1814,1429032000
65851,3,1820,1429635600
65852,3,1814,1429636800
65853,3,1820,1430240400
65854,3,1814,1430241600
65859,3,1820,1432054800
65860,3,1814,1432056000
65861,3,1820,1432659600
65862,3,1814,1432660800
65863,3,1517,1422027600
65864,2,322,1426077600
65865,2,322,1426682400
65867,3,3820,1422286800
65869,3,3820,1422633600
65870,2,3820,1422452400
65872,2,3820,1423056000
65874,2,3797,1422096000
65875,2,3797,1422097200
65876,2,3797,1422272400
65877,2,3797,1422273600
65878,1,3797,1422355200
65879,3,3797,1422530400
65880,3,3797,1422531600
65881,2,1460,1422699600
65882,2,1460,1424514000
65883,1,1459,1434192000
65884,2,1460,1434192000
65885,2,1460,1434795600
65886,1,1459,1433586000
65887,2,1460,1433586000
65888,1,1459,1432377600
65889,2,1460,1432377600
65890,2,1459,1431166800
65891,1,1460,1431166800
65892,2,1460,1430562000
65893,1,1459,1430562000
65894,1,1459,1429958400
65895,2,1460,1429958400
65896,2,1459,1429352400
65897,1,1460,1429352400
65900,2,1460,1425723600
65901,1,1459,1425723600
65909,2,1460,1428747600
65910,1,1459,1428747600
65913,2,740,1422279600
65914,3,1631,1422458400
65915,3,1631,1422898800
65918,3,1631,1423503600
65919,3,1631,1423672800
65920,1,3797,1422614400
65922,1,2376,1429638000
65924,3,2377,1429798800
65925,3,2377,1430403600
65926,3,2377,1430847600
65927,3,2377,1431008400
65931,3,3396,1423058400
65932,3,3395,1423059600
65933,3,3394,1423060800
65934,3,3395,1423663200
65935,3,3396,1423664400
65936,3,3394,1423665600
65937,3,3396,1424269200
65938,1,3394,1424270400
65939,3,3395,1424270400
65940,1,421,1422522000
65941,2,2088,1423041600
65942,1,287,1422698400
65943,2,288,1422698400
65944,1,287,1423303200
65945,2,288,1423303200
65948,1,3705,1422262800
65949,1,1905,1422284400
65950,1,3727,1432748400
65951,2,3728,1432748400
65952,3,3729,1432748400
65953,1,3727,1432143600
65954,2,3728,1432143600
65955,3,3729,1432143600
65956,1,3727,1431538800
65957,2,3728,1431538800
65958,3,3729,1431538800
65962,1,3727,1430329200
65963,2,3728,1430329200
65964,3,3729,1430329200
65965,1,3727,1429724400
65966,2,3728,1429724400
65967,3,3729,1429724400
65968,1,3727,1429119600
65969,2,3728,1429119600
65970,3,3729,1429119600
65971,1,3727,1428514800
65972,2,3728,1428514800
65973,3,3729,1428514800
65974,1,3727,1427910000
65975,2,3728,1427910000
65976,3,3729,1427910000
65977,1,3727,1427305200
65978,2,3728,1427305200
65979,3,3729,1427305200
65980,2,1923,1422871200
65981,2,3752,1422289200
65982,1,3752,1422290400
65994,1,3752,1425576000
65995,1,3752,1425918000
65996,1,3752,1425919200
65997,1,3752,1426180800
65999,1,2271,1422438000
66000,4,1618,1422964800
66002,4,1618,1423569600
66003,4,1618,1423742400
66006,1,354,1423473600
66007,1,3500,1422358800
66008,1,354,1423558800
66009,1,354,1423645200
66012,1,3500,1422531600
66013,3,3500,1422963600
66017,1,160,1422526800
66018,3,2907,1422891600
66020,4,2907,1423149600
66021,3,2907,1423496400
66022,4,2907,1423581600
66023,1,2907,1423754400
66024,3,2401,1423240800
66025,3,2401,1423845600
66026,2,2401,1424193600
66027,3,2401,1424450400
66030,3,2399,1425052800
66031,3,2399,1425054000
66037,3,2399,1424703600
66038,3,2399,1424704800
66041,3,3560,1423666800
66045,1,3563,1423753200
66046,2,3560,1423753200
66047,3,3561,1423753200
66048,4,3562,1423753200
66049,3,3563,1424271600
66050,4,3562,1424271600
66054,4,2934,1423759200
66055,4,2933,1423760400
66056,4,2932,1423761600
66057,4,2934,1424191200
66058,4,2933,1424192400
66059,4,2932,1424193600
66068,1,844,1422360000
66069,2,739,1422278400
66070,2,739,1422367200
66071,1,1139,1422379200
66072,2,1140,1422379200
66076,1,1139,1424193600
66077,4,1140,1424367600
66078,2,1139,1424713200
66079,3,1140,1424713200
66080,1,1139,1426182000
66082,2,1140,1426182000
66084,2,3749,1422276000
66087,1,1787,1423561200
66088,2,1788,1423561200
66089,1,3847,1423735200
66090,2,1788,1423735200
66092,2,2176,1422349200
66093,2,2176,1422439200
66094,2,2176,1422522000
66095,1,2176,1422868800
66096,3,2176,1422956400
66097,1,2176,1423126800
66098,1,3786,1422294000
66099,2,1517,1422292800
66100,2,1517,1422294000
66101,2,1517,1422282000
66103,3,3749,1422457200
66104,2,3749,1422536400
66105,3,3749,1422630000
66106,3,3749,1422882000
66108,2,3749,1423134000
66111,1,3752,1422895200
66112,1,740,1422884400
66113,1,740,1422885600
66114,2,739,1422884400
66115,3,1183,1422464400
66121,1,740,1430914800
66123,1,739,1430742000
66124,1,740,1430743200
66127,1,739,1430916000
66133,1,739,1431346800
66134,1,740,1431348000
66137,1,739,1431523200
66138,1,740,1431524400
66143,1,3396,1422453600
66144,1,3394,1422454800
66145,1,3395,1422456000
66146,3,1922,1422361200
66147,3,1922,1422526800
66148,2,1922,1422704400
66149,4,3564,1424366400
66151,4,3564,1426182000
66153,2,1348,1423140000
66154,1,3439,1424085600
66155,1,3439,1424086800
66159,2,751,1422436800
66160,2,3797,1422872400
66161,3,3797,1422958800
66166,2,3786,1422898800
66167,1,3787,1422898800
66168,2,3787,1423052400
66169,3,3786,1423052400
66174,3,3786,1422967200
66178,3,3786,1423572000
66179,1,3787,1423572000
66180,1,3641,1425042000
66182,1,3641,1426856400
66184,2,1902,1423839600
66185,1,1598,1423839600
66186,2,3102,1422366000
66187,3,3103,1422364800
66188,3,3104,1422366000
66196,1,1754,1422970800
66197,3,1752,1422970800
66198,1,1754,1423147200
66199,3,1752,1423147200
66201,2,1754,1422868800
66202,1,3694,1428499200
66203,1,3693,1428500400
66204,1,3694,1429104000
66205,1,3693,1429105200
66206,1,3694,1429708800
66207,1,3693,1429710000
66208,1,3689,1428498000
66209,1,3690,1428496800
66210,1,3691,1428495600
66211,1,3692,1428494400
66212,1,3694,1428316800
66213,1,3692,1428318000
66214,1,3690,1428319200
66216,2,3693,1428318000
66217,2,3691,1428319200
66218,1,3693,1430313600
66219,1,3694,1430314800
66239,1,3815,1422536400
66244,1,1754,1423576800
66245,2,1752,1423576800
66252,1,3797,1422441600
66256,1,3564,1422466800
66259,2,3102,1422535200
66267,2,3738,1422435600
66273,1,1517,1422435600
66275,1,3789,1423646400
66276,1,3789,1423820400
66278,1,3789,1424251200
66279,1,3789,1424424000
66280,2,3789,1424683200
66281,2,3789,1424856000
66282,1,3789,1425028800
66283,3,3621,1423228800
66284,3,3620,1423230000
66287,3,3620,1424437200
66288,3,3621,1424438400
66289,3,3620,1425646800
66290,3,3621,1425648000
66291,3,3621,1426251600
66292,3,3620,1426252800
66293,3,3621,1426856400
66294,3,3620,1426857600
66295,3,3621,1427461200
66296,3,3620,1427462400
66301,3,3620,1428670800
66303,3,3621,1429275600
66304,3,3620,1429276800
66305,3,3621,1429880400
66306,3,3620,1429881600
66307,3,3621,1430485200
66308,3,3620,1430486400
66309,3,3621,1431090000
66310,3,3620,1431091200
66311,3,3620,1431694800
66312,3,3621,1431696000
66313,3,2377,1423590000
66314,2,711,1422895200
66315,3,794,1422895200
66316,3,710,1422896400
66317,1,1754,1423749600
66318,2,1752,1423749600
66319,1,1754,1423819200
66320,3,3730,1422877200
66331,1,3797,1423214400
66332,4,2376,1423590000
66336,2,3565,1422525600
66337,1,1517,1422465600
66339,1,3188,1424266800
66340,2,3190,1424266800
66341,3,3189,1424266800
66342,2,741,1422523200
66343,2,741,1422612000
66346,4,3189,1422973200
66347,1,3188,1422973200
66353,1,3656,1427283600
66354,2,3760,1427283600
66355,1,3656,1427284800
66356,1,2932,1422544800
66358,2,3396,1424875200
66359,3,3394,1424876400
66360,3,3395,1424877600
66365,2,243,1424854800
66366,2,3738,1422867600
66367,2,3738,1423472400
66369,2,3738,1423213200
66371,2,3820,1422888000
66374,2,3820,1423495200
66375,2,3820,1424097600
66376,2,3820,1424268000
66388,2,3821,1425913200
66389,1,3821,1426084800
66390,2,3820,1426084800
66398,2,1663,1424100000
66407,2,2098,1430910000
66408,2,2098,1431514800
66409,2,2098,1432119600
66410,2,2098,1432724400
66423,2,3839,1423306800
66432,3,3483,1423231200
66433,3,3485,1423232400
66434,3,3484,1423233600
66435,2,3738,1422609600
66436,1,319,1423064400
66437,2,1407,1423224000
66438,2,1408,1423225200
66439,3,1517,1422553200
66440,1,1517,1422542400
66441,2,1517,1422542400
66442,1,1754,1422608400
66443,1,1754,1422548400
66444,2,1752,1422548400
66445,1,1754,1423215600
66446,3,1753,1423066800
66447,2,1752,1423066800
66448,2,2933,1422543600
66449,1,3705,1422968400
66450,1,3706,1422890400
66451,3,1905,1422890400
66452,4,3730,1422963600
66453,1,3732,1422980400
66454,2,3730,1423218000
66455,3,3730,1423654800
66456,2,3730,1423740000
66459,2,3842,1422633600
66460,2,3842,1422892800
66462,1,3783,1423225200
66463,3,3783,1423567200
66464,1,3783,1424776800
66465,1,3783,1424949600
66467,1,2088,1422612000
66468,1,2088,1422610800
66470,2,2098,1424692800
66471,1,2098,1434974400
66472,1,2098,1435147200
66473,1,2098,1435579200
66475,1,1517,1422620400
66476,2,772,1422546000
66477,2,918,1422703200
66479,3,918,1423243200
66483,2,3797,1422700800
66484,1,1776,1426582800
66486,1,1776,1427187600
66488,1,1776,1427792400
66491,1,1776,1427965200
66492,1,1776,1427360400
66493,1,1776,1426755600
66494,1,1776,1429002000
66495,1,1776,1429174800
66496,1,1776,1429606800
66498,2,1776,1430211600
66499,2,1776,1430816400
66501,1,1776,1429779600
66502,1,1787,1423070400
66503,2,1788,1423070400
66506,1,1788,1423132800
66507,3,1787,1423132800
66508,3,3847,1423222800
66512,2,3847,1423560000
66518,1,3847,1423503600
66519,2,1788,1423503600
66520,3,1787,1423735200
66522,2,1787,1424167200
66523,3,3847,1424340000
66524,3,3847,1424434800
66525,1,1787,1423848000
66526,2,1788,1423848000
66527,3,3847,1423848000
66532,2,1787,1424886000
66533,1,1788,1424886000
66534,3,3847,1424886000
66535,1,1787,1425058800
66536,1,1787,1425376800
66537,2,1788,1425376800
66538,3,3847,1425376800
66539,1,1787,1425634800
66540,2,1788,1425634800
66541,3,3847,1425634800
66542,1,1787,1425980400
66543,2,1788,1425980400
66544,3,3847,1425980400
66545,1,1787,1426267200
66546,2,1788,1426267200
66547,3,3847,1426267200
66548,1,1788,1426586400
66549,2,1787,1426586400
66550,3,3847,1426586400
66551,1,1787,1426846800
66552,2,1788,1426846800
66553,3,1787,1426846800
66554,1,1787,1427190000
66555,2,1788,1427190000
66556,3,3847,1427190000
66557,1,1787,1427449200
66558,2,1788,1427449200
66559,3,3847,1427449200
66560,1,1787,1427796000
66561,2,1788,1427796000
66562,3,3847,1427796000
66563,1,1787,1428056400
66564,2,1788,1428056400
66565,3,3847,1428056400
66571,1,1787,1428402000
66572,2,1788,1428402000
66574,1,3847,1428400800
66578,1,1787,1430215200
66579,2,1788,1430215200
66580,3,1787,1430215200
66588,4,3741,1423675200
66589,4,3742,1423676400
66592,3,3741,1424281200
66593,2,3742,1424281200
66600,3,3815,1423050000
66601,2,3741,1423910400
66602,2,3742,1423911600
66604,2,3742,1425117600
66605,3,3815,1422880800
66606,3,3815,1423224000
66607,3,3815,1423482000
66608,3,3815,1423656000
66609,3,3815,1424089200
66622,2,3730,1423480800
66623,2,3730,1424864400
66627,1,3732,1425398400
66633,4,3787,1422967200
66637,2,1517,1422964800
66638,2,1517,1422966000
66639,2,1517,1422967200
66640,2,1517,1422968400
66643,1,1994,1422972000
66644,1,3190,1422974400
66645,2,1517,1422972000
66646,2,1517,1422973200
66647,2,1517,1422974400
66652,1,861,1429032000
66653,2,860,1429032000
66654,1,861,1429636800
66655,2,860,1429636800
66656,2,2697,1426501200
66657,1,2845,1425577200
66658,2,2846,1425577200
66659,1,2845,1425120000
66660,2,2846,1425120000
66661,1,2845,1424512800
66662,2,2846,1424512800
66663,1,2934,1422886800
66664,2,2932,1422886800
66665,1,2933,1422888000
66668,2,3738,1423819200
66673,1,3746,1433496000
66674,1,1749,1433497200
66677,2,1517,1422969600
66678,2,1517,1422970800
66679,1,3746,1430132400
66681,1,3746,1430304000
66684,1,3746,1430472000
66686,1,1517,1423224000
66687,2,1517,1423226400
66689,2,1517,1423483200
66691,3,1517,1423569600
66693,2,1517,1423566000
66695,2,1517,1423656000
66697,1,1517,1423741200
66698,2,1517,1423741200
66699,3,1517,1423741200
66702,1,1517,1424088000
66703,2,1517,1424088000
66704,1,1517,1424173200
66705,2,1517,1424176800
66708,1,1517,1424263200
66709,2,1517,1424260800
66710,1,1517,1424348400
66711,2,1517,1424349600
66712,3,1517,1424348400
66713,3,1517,1424349600
66715,1,1517,1424433600
66716,2,1517,1424433600
66717,2,1517,1424694000
66718,1,1517,1424781600
66719,2,1517,1424781600
66720,3,1517,1424781600
66721,2,1517,1424865600
66722,1,1517,1424952000
66723,2,1517,1424952000
66724,3,1517,1424952000
66725,1,1517,1425038400
66726,2,1517,1425038400
66727,1,1517,1425296400
66729,2,1517,1425297600
66730,1,1517,1425385200
66731,2,1517,1425385200
66732,3,1517,1425384000
66733,1,1517,1425472800
66734,2,1517,1425471600
66735,1,1517,1425556800
66736,2,1517,1425556800
66737,3,1517,1425556800
66738,1,1517,1425643200
66739,2,1517,1425643200
66740,1,1517,1425902400
66741,2,1517,1425902400
66749,3,1517,1426161600
66750,1,1517,1426248000
66751,2,1517,1426248000
66769,3,1517,1427200800
66774,3,1517,1427373600
66781,3,1517,1427805600
66786,3,1517,1427978400
66794,3,1517,1428410400
66799,3,1517,1428583200
66807,3,1517,1429015200
66812,3,1517,1429188000
66824,3,1517,1429792800
66831,3,1517,1430224800
66843,3,1517,1430829600
66848,3,1517,1431002400
66855,3,1517,1431434400
66860,3,1517,1431607200
66867,3,1517,1432039200
66872,3,1517,1432212000
66879,3,1517,1432644000
66884,3,1517,1432816800
66890,2,1517,1423051200
66891,3,807,1422962400
66892,1,1517,1422962400
66893,3,1517,1422974400
66894,1,1517,1423135200
66895,1,3738,1422954000
66898,4,1631,1424272800
